C0 (96 OGs)			C1 (14 OGs)			C2 (25 OGs)			C3 (25 OGs)			C4 (39 OGs)		
OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe
101633	855663	2540699	129653	854157	2543112	110643	854117	2538892,2542912	115690	851822	2539192	103894	856704	2540738
1045	850872	2542481	136941	852773	2543087	116536	854088	2542607	123869	854026	2541706,2539870	110453	853993	2539701,2540851
1061	853083	2540303	1453	856465	2539832	117866	853964	2542205	135565	856163	2539835	110649	855972	2539680,2543642
113207	852922,851058	2540274	1519	853272	2542898	124449	855761	2538966,2542390	136648	852916	2543175	115477	852775	2539548,2541130
113608	852293	2541116,2542190	1624	855998	3361514	129854	854385	2542233	2018	852451	2541910	117886	854943	2539411
116779	855400	2540319	2900	853125	2542778	136841	852432	2540027	20500	854185	2539489	122170	855420	2541486
122159	851660	2541297	3020	853463	2543455	20364	855302	2540521	21600	851565	2540142	134140	852295	2542467,2541220,2539804
130606	855269	2538897	32308	853844	2538942	2308	854680	2538881,2542638	2212	852811	2539530	135080	850456	2539729
130616	854162	2543630	37704	856674	2540481	25175	856529	2542512	2701	856106	2542502	137043	853833	2543527,2538948
133014	851484,851122	2543475	5490	850423	2541824	31902	853985	2539773	3001	853521	2541086	137075	851115	2538955,2543426
134329	852107	2538833	5707	851942	2540548	32615	852287	2543620	3119	852903	2540982	1980	853033	2542354
135300	850304	2542112	6017	853109	2543451	38714	851763	2543429	31613	852620	2539075	1986	850941	2543444
135378	853419	2541630	6290	853534	2541465	39104	852973	2542959	3221	855971	2542827,5802969	20435	853497	2540750
136859	851407	2540674	68173	852317	2540017	39206	856404	2542765	3381	850981	2542480	23455	854466	2538749
136871	851656	2543219				4972	854997	2541782	34457	851503	2541871,2541153	31762	850637	2539923
136890	851969	2540076				5404	852469	2541043	37715	850864	2542138,2541445	32731	854816	2542872
136914	856692	2538768				5530	851334	2540399	37729	854330	2539607	3279	856423	2542415
136966	853160	2539889				55488	856398	2542599	39608	853949	2542455	37448	852380,852250	2540900
137018	853458	2542038				6642	855159	2540429	39766	851027	2541987	38006	853968	2540201
137072	851049	2541610				6768	855536	2541549	41206	850452	3361316	39847	854903	2542267
137093	855158	2543371				6818	855665	2541031	6438	850709	2543459	40061	856560,855464	2542216
137117	855664	2541274				6867	854023	2541837	68986	856294	2542013,2541612	41334	851682	2543369
137181	856063	2540871				69045	854889	2540936,2539864	7150	856197	2539369	4687	851748	2542107
1592	856145	2540472				725	856438	2541038	90915	853305,853931	2540806	48343	852169	2539649
1902	850625	2539968				726	851898	2541395	9542	855876	2541002	48879	850687	2541828
2076	855600	2541812										49042	854127	2540920,2542989
21578	851403	2541000										56253	850821	2539655
2781	855357	2543621										56254	855804	2543379,2541480
2991	852549	2539887										56461	856913,851667	2541560
3060	851195	2543662										6137	856601	2543420
31432	851419,851336	2539308										6526	851098	2543476
31631	852802	2540213										68174	856911	2543064,2542363
31948	854518	2540989										68450	851006	2543110,2543536
32	856411	2539950,2539980										68737	856609	2543024,2542289,2541387
3586	856226	2539663										68748	854699	2541948
3672	856687	2542663										7101	856013	2541392,2541377,2541401,2541374
37249	855581	2540066										747	854229	2543309,2542265
38872	852146	2541295,2539466,2541799,2542927										766	852853	2542848,2542661
39311	854711	2539319										81653	855552	2539756,2541447
39578	853855	2539162												
39632	850631	2540934,2539551,2540262,2540940,2540286												
3981	856815	2543484												
40365	854515	2538869,2539097,3361387												
40568	856320	2543417												
41191	855403	2543591												
41203	855746	2538946												
41557	855042	2538830,2543077												
41789	854165	2539158												
4210	851632	2543648												
4373	853438	2540567												
43791	855695	2538796												
4660	850894	2541087												
5044	850745	3361266,2542109												
5093	852704	2541786												
5114	850298	2540544												
5240	854211	2539975												
5361	852313	2541434												
5524	851319	2542369												
5568	851477,855173	2543553												
5576	851499	2541779												
5590	851530	2543197												
57158	852225	2539901												
5835	856846	2539863												
5881	852651	2539063												
5931	855889	2539082												
5984	852995	2540659												
6092	856462	2543571												
6120	856553	2542514												
6127	856575	2542319												
6170	854717	2538900												
6229	853317	2542192												
6245	853358	2542158												
6347	853750	2542458												
6389	853894	2540518												
6487	850944	2543397												
6498	850982	2538776												
6561	854865	2541166												
6564	854877	2540867												
6730	855426	2541493												
6760	855514	2539957												
6785	855591	2542520												
68364	851713	2543193,2540937												
68728	856488	2543503												
6886	854060	2543319												
68963	856017	2543325,3361570												
6950	854286	2542923												
6998	854417	2540668												
7033	854519	2540873												
7061	855875	2543082												
7065	855884	2540390												
71144	853792	2538733,2538958,2539138,2539052												
7158	856228	2541303												
74795	851369,855512	2540199												
776	855560,856544	2542789												
81844	853364	2541318,2541496												
99414	856746	2539738												
